#PATH-POINTS-START Path
135.293,-102.315,490
134.779,-100.383,490
134.266,-98.451,490
133.754,-96.519,490
133.243,-94.586,490
132.733,-92.653,490
132.224,-90.72,490
131.716,-88.787,490
131.21,-86.853,490
130.705,-84.919,490
130.202,-82.984,490
129.7,-81.049,490
129.2,-79.114,490
128.703,-77.178,490
128.207,-75.241,490
127.714,-73.304,490
127.223,-71.366,490
126.735,-69.428,490
126.25,-67.489,490
125.767,-65.549,490
125.288,-63.608,490
124.811,-61.667,490
124.338,-59.724,490
123.87,-57.781,490
123.405,-55.837,490
122.944,-53.892,490
122.488,-51.946,490
122.037,-49.998,490
121.591,-48.05,490
121.151,-46.1,490
120.718,-44.148,490
120.291,-42.195,490
119.871,-40.241,490
119.459,-38.285,490
119.057,-36.327,490
118.664,-34.367,490
118.282,-32.405,490
117.913,-30.44,490
117.558,-28.473,490
117.219,-26.503,490
116.898,-24.53,490
116.601,-22.553,490
116.329,-20.573,490
116.09,-18.588,490
115.914,-16.602,490,173
116.616,-14.73,490
117.288,-12.848,490
117.902,-10.946,490
118.378,-9.005,490
117.626,-7.671,490
116.113,-7.16,490
116.328,-5.179,490
116.813,-3.24,490
117.388,-1.326,490
118.01,0.574,490
118.663,2.463,490
119.336,4.345,490
120.025,6.222,490
120.727,8.093,490
121.439,9.961,490
122.159,11.826,490
122.887,13.688,490
123.621,15.547,490
124.36,17.405,490
125.103,19.26,490
125.851,21.114,490
126.603,22.966,490
127.357,24.817,490
128.115,26.667,490
128.876,28.516,490
129.639,30.363,490
130.405,32.21,490
131.172,34.055,490
131.942,35.9,490
132.714,37.744,490
133.487,39.588,490
134.262,41.43,490
135.039,43.272,490
135.579,45.19,490,203.5
136.015,47.141,490
136.449,49.092,490
136.878,51.044,490
137.304,52.998,490
137.724,54.952,490
138.14,56.907,490
138.551,58.863,490
138.956,60.821,490
139.356,62.78,490
139.749,64.74,490
140.135,66.701,490
140.512,68.664,490
140.881,70.629,490
141.242,72.595,490
141.592,74.563,490
141.929,76.533,490
142.254,78.506,490
142.563,80.48,490
